,Date,Open,Close,Low,High,Volume
1096,2020-08-19 07:00:00,1.19354,1.19374,1.19223,1.193885,10832
1097,2020-08-19 08:00:00,1.193745,1.19406,1.193445,1.194585,10240
1098,2020-08-19 09:00:00,1.194065,1.193675,1.19327,1.19511,10020
1099,2020-08-19 10:00:00,1.193685,1.193755,1.19331,1.194345,9656
1100,2020-08-19 11:00:00,1.19375,1.19346,1.192565,1.19419,9917
1101,2020-08-19 12:00:00,1.193465,1.1931,1.19275,1.193895,10205
1102,2020-08-19 13:00:00,1.193085,1.19435,1.192545,1.19487,11077
1103,2020-08-19 14:00:00,1.194355,1.190045,1.189655,1.194635,11938
1104,2020-08-19 15:00:00,1.19005,1.189825,1.189085,1.190925,10834
1105,2020-08-19 16:00:00,1.189815,1.18777,1.18661,1.189815,10370
1106,2020-08-19 17:00:00,1.187765,1.188225,1.18686,1.188335,9964
1107,2020-08-19 18:00:00,1.18824,1.185605,1.183045,1.18942,12175
1108,2020-08-19 19:00:00,1.1856,1.184575,1.18371,1.185995,10942
1109,2020-08-19 20:00:00,1.184565,1.1838,1.18368,1.18475,7852
1110,2020-08-19 21:00:00,1.183815,1.184295,1.18358,1.18449,5681
1111,2020-08-19 22:00:00,1.184285,1.18515,1.18395,1.18533,8825
1112,2020-08-19 23:00:00,1.18516,1.18439,1.18428,1.18517,8441
1113,2020-08-20 00:00:00,1.184385,1.184475,1.183885,1.18502,9270
1114,2020-08-20 01:00:00,1.18448,1.18442,1.183135,1.184805,10219
1115,2020-08-20 02:00:00,1.184415,1.184455,1.183555,1.184455,9541
1116,2020-08-20 03:00:00,1.184445,1.184755,1.184205,1.18537,9252
1117,2020-08-20 04:00:00,1.184735,1.184765,1.184575,1.185185,8026
1118,2020-08-20 05:00:00,1.18478,1.184175,1.183315,1.184795,8584
1119,2020-08-20 06:00:00,1.18417,1.183915,1.183295,1.184695,10281
1120,2020-08-20 07:00:00,1.18391,1.1853,1.183785,1.18688,11178
1121,2020-08-20 08:00:00,1.18529,1.18373,1.181235,1.185575,11693
1122,2020-08-20 09:00:00,1.1837,1.183395,1.182165,1.184475,11277
1123,2020-08-20 10:00:00,1.18339,1.18398,1.18277,1.184495,11206
1124,2020-08-20 11:00:00,1.183985,1.184965,1.18306,1.185045,10915
1125,2020-08-20 12:00:00,1.184955,1.183055,1.18264,1.185555,11611
1126,2020-08-20 13:00:00,1.18306,1.183035,1.18024,1.183765,12747
1127,2020-08-20 14:00:00,1.18303,1.184155,1.18233,1.184835,12450
1128,2020-08-20 15:00:00,1.18416,1.185935,1.183865,1.18619,11581
1129,2020-08-20 16:00:00,1.18594,1.18545,1.18525,1.1865,10226
1130,2020-08-20 17:00:00,1.185435,1.18508,1.184875,1.185875,9716
1131,2020-08-20 18:00:00,1.185085,1.185215,1.18499,1.18598,9709
1132,2020-08-20 19:00:00,1.185205,1.186205,1.18496,1.186215,10013
1133,2020-08-20 20:00:00,1.186165,1.186035,1.18595,1.18632,8237
1134,2020-08-20 21:00:00,1.18605,1.18612,1.18554,1.18641,4894
1135,2020-08-20 22:00:00,1.186115,1.186545,1.186085,1.18659,8915
1136,2020-08-20 23:00:00,1.18654,1.18697,1.186475,1.18712,7926
1137,2020-08-21 00:00:00,1.186975,1.18744,1.186755,1.187685,9970
1138,2020-08-21 01:00:00,1.18744,1.18669,1.186465,1.18755,10097
1139,2020-08-21 02:00:00,1.186695,1.187155,1.1863,1.187255,9383
1140,2020-08-21 03:00:00,1.18716,1.187335,1.187105,1.18755,8567
1141,2020-08-21 04:00:00,1.18733,1.187705,1.187235,1.18784,7660
1142,2020-08-21 05:00:00,1.18771,1.18812,1.18749,1.1883,8054
1143,2020-08-21 06:00:00,1.188125,1.18705,1.18654,1.18827,10324
1144,2020-08-21 07:00:00,1.18706,1.18401,1.183305,1.187345,11872
1145,2020-08-21 08:00:00,1.184015,1.18128,1.179945,1.18405,11907
1146,2020-08-21 09:00:00,1.181275,1.181385,1.18051,1.18184,11074
1147,2020-08-21 10:00:00,1.18139,1.18029,1.17835,1.18175,11497
1148,2020-08-21 11:00:00,1.180285,1.177475,1.177225,1.180295,11451
1149,2020-08-21 12:00:00,1.177465,1.17851,1.176035,1.17899,11757
1150,2020-08-21 13:00:00,1.178515,1.17615,1.17549,1.17876,12473
1151,2020-08-21 14:00:00,1.176155,1.17799,1.175445,1.17874,11926
1152,2020-08-21 15:00:00,1.17798,1.177445,1.17699,1.17853,10855
1153,2020-08-21 16:00:00,1.177435,1.17725,1.17619,1.17744,9981
1154,2020-08-21 17:00:00,1.177255,1.178485,1.17697,1.1786,9866
1155,2020-08-21 18:00:00,1.178495,1.178825,1.17808,1.17891,9111
1156,2020-08-21 19:00:00,1.178815,1.17945,1.178575,1.17954,9275
1157,2020-08-21 20:00:00,1.179445,1.1796,1.179425,1.17985,7894
1158,2020-08-23 21:00:00,1.1796,1.17952,1.178635,1.18074,3574
1159,2020-08-23 22:00:00,1.179515,1.180125,1.17951,1.18022,7918
1160,2020-08-23 23:00:00,1.18012,1.179815,1.179665,1.180665,9121
1161,2020-08-24 00:00:00,1.179825,1.179485,1.17908,1.180035,9745
1162,2020-08-24 01:00:00,1.17948,1.18024,1.17935,1.180635,10092
1163,2020-08-24 02:00:00,1.180235,1.17914,1.179065,1.180455,9766
1164,2020-08-24 03:00:00,1.179135,1.178795,1.17846,1.179545,9154
1165,2020-08-24 04:00:00,1.1788,1.17945,1.178725,1.179495,8804
1166,2020-08-24 05:00:00,1.179445,1.18038,1.1791,1.18038,8800
1167,2020-08-24 06:00:00,1.180385,1.18059,1.179485,1.180885,10549
1168,2020-08-24 07:00:00,1.1806,1.18142,1.18033,1.181505,10989
1169,2020-08-24 08:00:00,1.18141,1.18222,1.18089,1.182495,10413
1170,2020-08-24 09:00:00,1.18221,1.18335,1.182145,1.183985,10294
1171,2020-08-24 10:00:00,1.183355,1.183225,1.182785,1.18443,9881
1172,2020-08-24 11:00:00,1.18322,1.184315,1.18282,1.18461,9911
1173,2020-08-24 12:00:00,1.184325,1.18422,1.1833,1.18497,10412
1174,2020-08-24 13:00:00,1.184215,1.18264,1.18254,1.184515,11165
1175,2020-08-24 14:00:00,1.182635,1.181355,1.181095,1.182825,11641
1176,2020-08-24 15:00:00,1.18135,1.18033,1.17928,1.181455,10994
1177,2020-08-24 16:00:00,1.180315,1.17997,1.17919,1.180655,10593
1178,2020-08-24 17:00:00,1.179955,1.17978,1.179345,1.180565,10338
1179,2020-08-24 18:00:00,1.179775,1.17921,1.179185,1.17994,10320
1180,2020-08-24 19:00:00,1.1792,1.17922,1.17843,1.1793,10176
1181,2020-08-24 20:00:00,1.17921,1.17877,1.1785,1.17921,8037
1182,2020-08-24 21:00:00,1.17879,1.179055,1.178555,1.17944,5453
1183,2020-08-24 22:00:00,1.179155,1.179395,1.178925,1.179525,8767
1184,2020-08-24 23:00:00,1.179405,1.17937,1.179115,1.17956,8062
1185,2020-08-25 00:00:00,1.179365,1.1799,1.178425,1.18007,10092
1186,2020-08-25 01:00:00,1.179875,1.180635,1.17963,1.180735,10490
1187,2020-08-25 02:00:00,1.18065,1.180505,1.17997,1.18083,9342
1188,2020-08-25 03:00:00,1.180495,1.1806,1.1802,1.180815,8461
1189,2020-08-25 04:00:00,1.180595,1.181055,1.180595,1.18149,8845
1190,2020-08-25 05:00:00,1.18106,1.181005,1.18054,1.181165,9271
1191,2020-08-25 06:00:00,1.181,1.18003,1.17989,1.181545,10109
1192,2020-08-25 07:00:00,1.179995,1.182705,1.179865,1.183005,10073
1193,2020-08-25 08:00:00,1.1827,1.182365,1.18109,1.18349,11152
1194,2020-08-25 09:00:00,1.182375,1.182815,1.182115,1.18427,10636
1195,2020-08-25 10:00:00,1.18283,1.182605,1.18245,1.18384,10708
1196,2020-08-25 11:00:00,1.1826,1.18131,1.181035,1.1831,10453
1197,2020-08-25 12:00:00,1.18132,1.181655,1.18038,1.18215,11293
1198,2020-08-25 13:00:00,1.18166,1.18309,1.181515,1.184345,11983
1199,2020-08-25 14:00:00,1.183075,1.182315,1.18119,1.183715,12407
1200,2020-08-25 15:00:00,1.18231,1.18176,1.180975,1.1831,11680
1201,2020-08-25 16:00:00,1.181765,1.181195,1.180535,1.182,10665
1202,2020-08-25 17:00:00,1.181185,1.182085,1.18113,1.18211,9848
1203,2020-08-25 18:00:00,1.182075,1.183425,1.18186,1.1835,10189
1204,2020-08-25 19:00:00,1.18343,1.1831,1.18308,1.18374,9467
1205,2020-08-25 20:00:00,1.18309,1.183445,1.183065,1.183605,7847
1206,2020-08-25 21:00:00,1.183455,1.183445,1.183205,1.18388,4661
1207,2020-08-25 22:00:00,1.18339,1.183355,1.18325,1.183715,8896
1208,2020-08-25 23:00:00,1.183345,1.183425,1.183155,1.18388,8913
1209,2020-08-26 00:00:00,1.18343,1.18288,1.18276,1.18393,10381
1210,2020-08-26 01:00:00,1.182875,1.18325,1.18276,1.18351,9520
1211,2020-08-26 02:00:00,1.183255,1.181965,1.181775,1.18328,8699
1212,2020-08-26 03:00:00,1.18197,1.181865,1.18167,1.1821,8218
1213,2020-08-26 04:00:00,1.18187,1.181225,1.18101,1.18213,8284
1214,2020-08-26 05:00:00,1.181215,1.18128,1.1807,1.181415,8461
1215,2020-08-26 06:00:00,1.18129,1.181265,1.18105,1.18198,9854
1216,2020-08-26 07:00:00,1.18122,1.180755,1.180075,1.18254,11348
1217,2020-08-26 08:00:00,1.18076,1.18145,1.18043,1.182345,11295
1218,2020-08-26 09:00:00,1.181445,1.181655,1.18042,1.18205,10659
1219,2020-08-26 10:00:00,1.18167,1.181325,1.18097,1.182555,10217
1220,2020-08-26 11:00:00,1.18132,1.179575,1.179545,1.1818,10028
1221,2020-08-26 12:00:00,1.179585,1.17886,1.177255,1.17979,11232
1222,2020-08-26 13:00:00,1.178855,1.18154,1.178125,1.18189,11859
1223,2020-08-26 14:00:00,1.181525,1.181765,1.180895,1.18276,11659
1224,2020-08-26 15:00:00,1.18177,1.18127,1.181055,1.18272,10986
1225,2020-08-26 16:00:00,1.181275,1.183245,1.18121,1.183545,9914
1226,2020-08-26 17:00:00,1.18326,1.182315,1.18231,1.183915,10143
1227,2020-08-26 18:00:00,1.18232,1.18154,1.181505,1.18251,9382
1228,2020-08-26 19:00:00,1.181535,1.18286,1.181515,1.182865,9655
1229,2020-08-26 20:00:00,1.182835,1.183045,1.18257,1.183265,8762
1230,2020-08-26 21:00:00,1.18303,1.183055,1.18257,1.18362,4986
1231,2020-08-26 22:00:00,1.18308,1.183665,1.182975,1.18384,8738
1232,2020-08-26 23:00:00,1.18366,1.18401,1.183485,1.18406,9192
1233,2020-08-27 00:00:00,1.184005,1.183935,1.18364,1.184505,9471
1234,2020-08-27 01:00:00,1.183945,1.182925,1.18284,1.185,10339
1235,2020-08-27 02:00:00,1.18292,1.18278,1.182585,1.183315,9852
1236,2020-08-27 03:00:00,1.182775,1.183365,1.18242,1.18343,8877
1237,2020-08-27 04:00:00,1.18341,1.18329,1.183115,1.183605,8358
1238,2020-08-27 05:00:00,1.1833,1.183105,1.182425,1.1833,8857
1239,2020-08-27 06:00:00,1.18311,1.183095,1.18242,1.18396,9742
1240,2020-08-27 07:00:00,1.1831,1.183445,1.18167,1.184015,11833
1241,2020-08-27 08:00:00,1.18344,1.1834,1.1828,1.18392,11390
1242,2020-08-27 09:00:00,1.183405,1.182425,1.18216,1.18405,10856
1243,2020-08-27 10:00:00,1.182485,1.18057,1.180185,1.18261,10313
1244,2020-08-27 11:00:00,1.180575,1.181305,1.179415,1.181885,11091
1245,2020-08-27 12:00:00,1.181295,1.183305,1.179945,1.18396,12125
1246,2020-08-27 13:00:00,1.1833,1.180405,1.178735,1.190205,16424
1247,2020-08-27 14:00:00,1.180395,1.17885,1.176265,1.180965,15110
1248,2020-08-27 15:00:00,1.178865,1.18233,1.17797,1.182985,12798
1249,2020-08-27 16:00:00,1.182325,1.179745,1.179565,1.183255,12033
1250,2020-08-27 17:00:00,1.17975,1.18228,1.17931,1.18277,11417
1251,2020-08-27 18:00:00,1.182275,1.182255,1.182215,1.183485,11117
1252,2020-08-27 19:00:00,1.182235,1.18191,1.181815,1.18278,10346
1253,2020-08-27 20:00:00,1.181925,1.18222,1.1818,1.1824,7572
1254,2020-08-27 21:00:00,1.182225,1.18202,1.18165,1.18255,4830
1255,2020-08-27 22:00:00,1.181985,1.181865,1.18184,1.18249,8529
1256,2020-08-27 23:00:00,1.181845,1.182075,1.18151,1.182235,8913
1257,2020-08-28 00:00:00,1.182065,1.181725,1.181115,1.18212,9975
1258,2020-08-28 01:00:00,1.18173,1.182875,1.18148,1.182905,10274
1259,2020-08-28 02:00:00,1.18288,1.18355,1.182645,1.183625,11133
1260,2020-08-28 03:00:00,1.183555,1.185935,1.18352,1.185975,10777
1261,2020-08-28 04:00:00,1.185925,1.18737,1.185275,1.187465,10241
1262,2020-08-28 05:00:00,1.187365,1.18733,1.18633,1.18797,11219
1263,2020-08-28 06:00:00,1.187335,1.1867,1.18611,1.18775,11795
1264,2020-08-28 07:00:00,1.186695,1.189165,1.186685,1.18998,12043
1265,2020-08-28 08:00:00,1.18916,1.19093,1.188605,1.191795,12113
1266,2020-08-28 09:00:00,1.190935,1.188935,1.188685,1.19197,11335
1267,2020-08-28 10:00:00,1.188945,1.19047,1.188555,1.19057,11263
1268,2020-08-28 11:00:00,1.190485,1.19112,1.190025,1.191895,11278
1269,2020-08-28 12:00:00,1.19115,1.18862,1.187495,1.1919,12019
1270,2020-08-28 13:00:00,1.188615,1.187865,1.187545,1.189745,13039
1271,2020-08-28 14:00:00,1.18789,1.189655,1.186775,1.191115,13211
1272,2020-08-28 15:00:00,1.18964,1.190045,1.188765,1.19069,12179
1273,2020-08-28 16:00:00,1.190035,1.188855,1.18879,1.19059,10598
1274,2020-08-28 17:00:00,1.18885,1.18869,1.18844,1.189265,10711
1275,2020-08-28 18:00:00,1.188675,1.189065,1.18839,1.189395,10587
1276,2020-08-28 19:00:00,1.18906,1.189845,1.18838,1.18991,10513
1277,2020-08-28 20:00:00,1.18984,1.19048,1.189725,1.190675,8842
1278,2020-08-30 21:00:00,1.19048,1.19086,1.18923,1.19105,4220
1279,2020-08-30 22:00:00,1.190855,1.190855,1.19019,1.19136,10344
1280,2020-08-30 23:00:00,1.19087,1.19173,1.190525,1.19205,9809
1281,2020-08-31 00:00:00,1.191735,1.190795,1.19068,1.19295,10788
1282,2020-08-31 01:00:00,1.1908,1.19082,1.189705,1.190885,11243
1283,2020-08-31 02:00:00,1.190825,1.191455,1.19037,1.19147,9906
1284,2020-08-31 03:00:00,1.19145,1.191145,1.19086,1.191735,9107
1285,2020-08-31 04:00:00,1.19114,1.19012,1.19001,1.191145,9469
1286,2020-08-31 05:00:00,1.19011,1.19042,1.190015,1.19064,9332
1287,2020-08-31 06:00:00,1.19043,1.19067,1.189405,1.19086,11840
1288,2020-08-31 07:00:00,1.19069,1.18935,1.189235,1.19121,14771
1289,2020-08-31 08:00:00,1.189295,1.190815,1.18843,1.19092,11800
1290,2020-08-31 09:00:00,1.19081,1.191735,1.190775,1.191785,11415
1291,2020-08-31 10:00:00,1.19173,1.191945,1.19093,1.192655,10706
1292,2020-08-31 11:00:00,1.19194,1.193965,1.191885,1.194,11220
1293,2020-08-31 12:00:00,1.193955,1.19341,1.1929,1.194015,10606
1294,2020-08-31 13:00:00,1.193405,1.19245,1.19217,1.1947,11688
1295,2020-08-31 14:00:00,1.192455,1.196015,1.19236,1.196615,11504
1296,2020-08-31 15:00:00,1.19605,1.19508,1.19425,1.196055,11505
1297,2020-08-31 16:00:00,1.19507,1.194465,1.19398,1.195195,10563
1298,2020-08-31 17:00:00,1.194455,1.19436,1.19425,1.195005,10302
1299,2020-08-31 18:00:00,1.194345,1.193495,1.19337,1.194365,10330
1300,2020-08-31 19:00:00,1.19348,1.19332,1.192575,1.193715,10813
1301,2020-08-31 20:00:00,1.19333,1.19365,1.19283,1.19387,9473
1302,2020-08-31 21:00:00,1.19364,1.193945,1.193385,1.194245,4547
1303,2020-08-31 22:00:00,1.19393,1.19373,1.193645,1.19405,8851
1304,2020-08-31 23:00:00,1.193725,1.19369,1.193585,1.19414,9391
1305,2020-09-01 00:00:00,1.193695,1.19413,1.19363,1.19483,10253
1306,2020-09-01 01:00:00,1.19412,1.19706,1.19411,1.197385,10960
1307,2020-09-01 02:00:00,1.19707,1.19914,1.196555,1.199475,10786
1308,2020-09-01 03:00:00,1.199135,1.198975,1.19854,1.19975,9970
1309,2020-09-01 04:00:00,1.19897,1.198755,1.19871,1.19951,9095
1310,2020-09-01 05:00:00,1.198765,1.19938,1.19837,1.199495,9804
1311,2020-09-01 06:00:00,1.199385,1.197675,1.197525,1.199385,11461
1312,2020-09-01 07:00:00,1.197675,1.199085,1.196505,1.199695,12057
1313,2020-09-01 08:00:00,1.19909,1.197325,1.1962,1.19912,11877
1314,2020-09-01 09:00:00,1.197335,1.198085,1.19638,1.19825,11469
1315,2020-09-01 10:00:00,1.19809,1.198745,1.196995,1.19944,11168
1316,2020-09-01 11:00:00,1.198735,1.19877,1.19793,1.19952,11379
1317,2020-09-01 12:00:00,1.198765,1.19888,1.197705,1.199005,10944
1318,2020-09-01 13:00:00,1.19889,1.19752,1.19642,1.201115,12749
1319,2020-09-01 14:00:00,1.197505,1.19635,1.19362,1.19756,13208
1320,2020-09-01 15:00:00,1.196355,1.194885,1.194515,1.19664,11822
1321,2020-09-01 16:00:00,1.194875,1.193435,1.19321,1.1951,10747
1322,2020-09-01 17:00:00,1.193405,1.191485,1.190565,1.193415,11424
1323,2020-09-01 18:00:00,1.19152,1.19102,1.19044,1.19193,10757
1324,2020-09-01 19:00:00,1.19101,1.19124,1.19014,1.19124,9832
1325,2020-09-01 20:00:00,1.191245,1.191185,1.190895,1.191495,8689
1326,2020-09-01 21:00:00,1.191165,1.19162,1.19105,1.19178,5289
1327,2020-09-01 22:00:00,1.191615,1.1918,1.191435,1.192155,8370
1328,2020-09-01 23:00:00,1.191805,1.19226,1.19168,1.192885,8446
1329,2020-09-02 00:00:00,1.19227,1.190765,1.190635,1.19241,10215
1330,2020-09-02 01:00:00,1.19075,1.190185,1.1892,1.190925,10758
1331,2020-09-02 02:00:00,1.19018,1.190585,1.18983,1.19082,9723
1332,2020-09-02 03:00:00,1.19058,1.1903,1.189865,1.19071,8750
1333,2020-09-02 04:00:00,1.190305,1.19054,1.190075,1.19093,8448
1334,2020-09-02 05:00:00,1.190535,1.19077,1.189785,1.190885,9001
1335,2020-09-02 06:00:00,1.190775,1.190355,1.18911,1.19135,11152
1336,2020-09-02 07:00:00,1.19035,1.187415,1.18642,1.190775,11825
1337,2020-09-02 08:00:00,1.18742,1.18574,1.18523,1.187595,11135
1338,2020-09-02 09:00:00,1.185745,1.187135,1.18545,1.18721,11356
1339,2020-09-02 10:00:00,1.18713,1.18614,1.185675,1.187755,10892
1340,2020-09-02 11:00:00,1.186135,1.18564,1.184535,1.186435,11758
1341,2020-09-02 12:00:00,1.185635,1.18591,1.185215,1.187635,12035
1342,2020-09-02 13:00:00,1.1859,1.18355,1.18241,1.186035,12622
1343,2020-09-02 14:00:00,1.183545,1.18404,1.182225,1.184715,12715
1344,2020-09-02 15:00:00,1.184035,1.183945,1.182705,1.184315,11910
1345,2020-09-02 16:00:00,1.183955,1.184785,1.182715,1.18496,11218
1346,2020-09-02 17:00:00,1.184795,1.183335,1.18298,1.184795,10900
1347,2020-09-02 18:00:00,1.183345,1.182455,1.18233,1.183405,10718
1348,2020-09-02 19:00:00,1.182465,1.18469,1.182395,1.184715,10714
1349,2020-09-02 20:00:00,1.18468,1.18551,1.18431,1.185775,9692
1350,2020-09-02 21:00:00,1.18552,1.185505,1.184825,1.185845,5051
1351,2020-09-02 22:00:00,1.185495,1.185355,1.185075,1.18553,8992
1352,2020-09-02 23:00:00,1.185365,1.184595,1.18457,1.185475,8856
1353,2020-09-03 00:00:00,1.184605,1.183105,1.18301,1.184685,9507
1354,2020-09-03 01:00:00,1.18311,1.18308,1.18248,1.18364,9697
1355,2020-09-03 02:00:00,1.183085,1.182725,1.182185,1.183585,10312
1356,2020-09-03 03:00:00,1.18273,1.182085,1.182015,1.182795,9217
1357,2020-09-03 04:00:00,1.18209,1.18103,1.180465,1.18256,9632
1358,2020-09-03 05:00:00,1.181025,1.18023,1.179695,1.18124,10033
1359,2020-09-03 06:00:00,1.180225,1.17988,1.178935,1.1808,11357
1360,2020-09-03 07:00:00,1.17986,1.18179,1.178905,1.182055,11878
1361,2020-09-03 08:00:00,1.18178,1.18326,1.181535,1.183615,11275
1362,2020-09-03 09:00:00,1.183255,1.182315,1.18196,1.183605,11445
1363,2020-09-03 10:00:00,1.18231,1.18127,1.18114,1.18286,11213
1364,2020-09-03 11:00:00,1.181265,1.18135,1.180195,1.181375,10759
1365,2020-09-03 12:00:00,1.181345,1.18324,1.180685,1.18413,11912
1366,2020-09-03 13:00:00,1.183225,1.184465,1.18273,1.184905,12110
1367,2020-09-03 14:00:00,1.18442,1.18378,1.18242,1.184885,12963
1368,2020-09-03 15:00:00,1.183775,1.182955,1.181115,1.184,12974
1369,2020-09-03 16:00:00,1.18297,1.183335,1.182605,1.184425,11707
1370,2020-09-03 17:00:00,1.183345,1.184755,1.18321,1.18477,11291
1371,2020-09-03 18:00:00,1.18475,1.185675,1.18466,1.185935,10516
1372,2020-09-03 19:00:00,1.18568,1.185635,1.18477,1.186465,10939
1373,2020-09-03 20:00:00,1.18563,1.18517,1.185075,1.18593,9006
1374,2020-09-03 21:00:00,1.185155,1.185095,1.184715,1.185675,4609
1375,2020-09-03 22:00:00,1.185105,1.18463,1.184445,1.185215,8441
1376,2020-09-03 23:00:00,1.184625,1.184135,1.183905,1.185075,8883
1377,2020-09-04 00:00:00,1.184115,1.18526,1.184115,1.18579,9962
1378,2020-09-04 01:00:00,1.185265,1.18526,1.184615,1.185805,9985
1379,2020-09-04 02:00:00,1.185265,1.184125,1.184115,1.185715,9222
1380,2020-09-04 03:00:00,1.18413,1.1848,1.184085,1.18502,9138
1381,2020-09-04 04:00:00,1.18479,1.185175,1.1845,1.185335,8527
1382,2020-09-04 05:00:00,1.18517,1.185235,1.184425,1.18525,8345
1383,2020-09-04 06:00:00,1.185225,1.18368,1.18348,1.1853,11085
1384,2020-09-04 07:00:00,1.183685,1.184045,1.18335,1.1854,11785
1385,2020-09-04 08:00:00,1.18404,1.18593,1.18389,1.186555,11387
1386,2020-09-04 09:00:00,1.185925,1.185265,1.184485,1.18629,11082
1387,2020-09-04 10:00:00,1.185275,1.18473,1.18424,1.18592,11014
1388,2020-09-04 11:00:00,1.18472,1.18434,1.183975,1.185505,11385
1389,2020-09-04 12:00:00,1.184355,1.181105,1.180215,1.18546,13037
1390,2020-09-04 13:00:00,1.18116,1.17989,1.179045,1.18143,12979
1391,2020-09-04 14:00:00,1.179885,1.17972,1.17863,1.18067,13295
1392,2020-09-04 15:00:00,1.17973,1.18203,1.1781,1.18214,12124
1393,2020-09-04 16:00:00,1.182025,1.18351,1.181625,1.183655,11484
1394,2020-09-04 17:00:00,1.183515,1.18441,1.183205,1.184755,10990
1395,2020-09-04 18:00:00,1.184395,1.185145,1.184025,1.185495,10734
1396,2020-09-04 19:00:00,1.18515,1.184295,1.18424,1.1853,10816
1397,2020-09-04 20:00:00,1.1843,1.18378,1.183665,1.18439,8907
1398,2020-09-06 21:00:00,1.18378,1.18399,1.18368,1.18487,4553
1399,2020-09-06 22:00:00,1.184015,1.18405,1.183625,1.184325,7918
1400,2020-09-06 23:00:00,1.18406,1.18342,1.18335,1.184365,8334
1401,2020-09-07 00:00:00,1.183435,1.183615,1.18333,1.18429,9511
1402,2020-09-07 01:00:00,1.18362,1.183645,1.1835,1.184125,9484
1403,2020-09-07 02:00:00,1.18364,1.183505,1.183,1.18369,9251
1404,2020-09-07 03:00:00,1.1835,1.18366,1.183175,1.18385,7931
1405,2020-09-07 04:00:00,1.183665,1.1834,1.18323,1.18373,7977
1406,2020-09-07 05:00:00,1.183405,1.182945,1.182685,1.183615,7839
1407,2020-09-07 06:00:00,1.182965,1.18281,1.182475,1.183315,10225
1408,2020-09-07 07:00:00,1.18282,1.18383,1.182455,1.184525,10925
1409,2020-09-07 08:00:00,1.18382,1.183255,1.1832,1.184895,10658
1410,2020-09-07 09:00:00,1.18326,1.182855,1.1825,1.1837,10627
1411,2020-09-07 10:00:00,1.18286,1.18193,1.18127,1.18295,10470
1412,2020-09-07 11:00:00,1.181925,1.182055,1.18161,1.182775,9778
1413,2020-09-07 12:00:00,1.18206,1.182265,1.18187,1.18256,9904
1414,2020-09-07 13:00:00,1.182255,1.182005,1.181545,1.18255,10488
1415,2020-09-07 14:00:00,1.182,1.18263,1.181765,1.18326,9771
1416,2020-09-07 15:00:00,1.182635,1.181855,1.181495,1.182885,9424
1417,2020-09-07 16:00:00,1.18186,1.181645,1.181495,1.181935,8744
1418,2020-09-07 17:00:00,1.181635,1.18161,1.18144,1.18198,9698
1419,2020-09-07 18:00:00,1.18161,1.18132,1.18125,1.18165,8420
1420,2020-09-07 19:00:00,1.18131,1.18136,1.18122,1.18159,9438
1421,2020-09-07 20:00:00,1.18138,1.181545,1.18117,1.18167,6990
1422,2020-09-07 21:00:00,1.181535,1.181475,1.181205,1.18182,5467
1423,2020-09-07 22:00:00,1.181465,1.18161,1.181465,1.182055,7195
1424,2020-09-07 23:00:00,1.181595,1.181885,1.18156,1.182,7918
1425,2020-09-08 00:00:00,1.18189,1.180705,1.18051,1.18218,9154
1426,2020-09-08 01:00:00,1.1807,1.17971,1.179515,1.18091,9649
1427,2020-09-08 02:00:00,1.179705,1.18052,1.179665,1.18076,8921
1428,2020-09-08 03:00:00,1.180525,1.180845,1.180445,1.18113,8300
1429,2020-09-08 04:00:00,1.18085,1.18112,1.18066,1.18113,7785
1430,2020-09-08 05:00:00,1.181115,1.181115,1.17978,1.181215,8117
1431,2020-09-08 06:00:00,1.18112,1.18167,1.18093,1.18275,10977
1432,2020-09-08 07:00:00,1.18167,1.181695,1.180355,1.18212,11282
1433,2020-09-08 08:00:00,1.1817,1.180855,1.180495,1.18207,11365
1434,2020-09-08 09:00:00,1.180875,1.179355,1.17908,1.18152,11441
1435,2020-09-08 10:00:00,1.17935,1.180055,1.177785,1.18058,12265
1436,2020-09-08 11:00:00,1.18006,1.179455,1.178805,1.180535,11486
1437,2020-09-08 12:00:00,1.179465,1.180035,1.17814,1.18062,12263
1438,2020-09-08 13:00:00,1.18004,1.17773,1.176575,1.180245,13290
1439,2020-09-08 14:00:00,1.17774,1.17936,1.177315,1.180095,13030
1440,2020-09-08 15:00:00,1.179355,1.17876,1.178085,1.18018,12057
1441,2020-09-08 16:00:00,1.178785,1.179615,1.17877,1.180595,11411
1442,2020-09-08 17:00:00,1.179625,1.17931,1.17881,1.179865,11143
1443,2020-09-08 18:00:00,1.179305,1.17819,1.177755,1.179315,11176
1444,2020-09-08 19:00:00,1.17818,1.17791,1.177435,1.178565,11050
1445,2020-09-08 20:00:00,1.177915,1.177375,1.17733,1.17827,9334
1446,2020-09-08 21:00:00,1.177385,1.17739,1.177145,1.17824,6236
1447,2020-09-08 22:00:00,1.17737,1.17667,1.17573,1.177475,9419
1448,2020-09-08 23:00:00,1.176685,1.17668,1.175915,1.176915,8844
1449,2020-09-09 00:00:00,1.176685,1.17757,1.17658,1.17765,9446
1450,2020-09-09 01:00:00,1.177565,1.17764,1.176725,1.17797,9425
1451,2020-09-09 02:00:00,1.177635,1.17747,1.17728,1.177855,7948
1452,2020-09-09 03:00:00,1.17748,1.17802,1.1774,1.178115,8181
1453,2020-09-09 04:00:00,1.17803,1.177875,1.177665,1.178285,8467
